Key,text,lang,created_at,created_day,timeonly,created_dateonly,datetime,retweet_count,coordinates,geo,place,retweeted,truncated,user_favourites_count,user_followers_count,user_following,user_friends_count,user_geo_enabled,user_listed_count,user_location,user_statuses_count,user_time_zone,user_screen_name,file,sentiment_score,sentiment
13678,"Yoplait Minigo, Liberte Yogurt Products Recalled Nationwide ",en,Wed Jul 19 23:54:26 ,Wed,23:54:26,7/19/2017,7/19/2017 23:54,0,,,,False,False,81,306,False,306,False,3,world-wide,3185,Pacific Time (US & Canada),gordonkphil,jsonfile_yoplait.json,0.8723962306976318,neutral
13680,RT @CBCWindsor: Canadian Food Inspection Agency expands yogurt recall to Yoplait and Liberte  ,en,Wed Jul 19 23:41:48 ,Wed,23:41:48,7/19/2017,7/19/2017 23:41,5,,,,False,False,40977,1455,False,1409,False,62,"Windsor, Ontario Canada",50167,Pacific Time (US & Canada),Can_Skeptic_Wm,jsonfile_yoplait.json,0.9252827763557434,neutral
13682,RT @CBCNews: Canadian Food Inspection Agency expands yogurt recall to Yoplait and Liberte  ,en,Wed Jul 19 23:40:58 ,Wed,23:40:58,7/19/2017,7/19/2017 23:40,25,,,,False,False,285,8,False,42,True,0,,989,,suskis4,jsonfile_yoplait.json,0.9308785200119019,neutral
13686,"Canadian Food Inspection Agency expands yogurt recall to Yoplait and Liberte
",en,Wed Jul 19 23:27:25 ,Wed,23:27:25,7/19/2017,7/19/2017 23:27,0,,,,False,False,4192,98,False,191,True,14,"Whitehorse, Yukon",3420,America/Vancouver,drdtroit1,jsonfile_yoplait.json,0.914626955986023,neutral
13687,RT @CityNews: Canadian Food Inspection Agency expands yogurt recall to Yoplait and Liberte brands over pieces of plastic ,en,Wed Jul 19 23:26:11 ,Wed,23:26:11,7/19/2017,7/19/2017 23:26,12,,,,False,False,19,692,False,290,False,21,Toronto Southampton Vancouver,701,Eastern Time (US & Canada),InjuryLawyer_,jsonfile_yoplait.json,0.6778151988983154,neutral
13689,"Canadian yogurt recall expanded to include Yoplait, Liberte   via @torontostar",en,Wed Jul 19 23:24:38 ,Wed,23:24:38,7/19/2017,7/19/2017 23:24,0,,,,False,False,394,303,False,974,False,26,Vancouver,3469,Central Time (US & Canada),Melissa_Shaw22,jsonfile_yoplait.json,0.9267666339874268,neutral
13691,RT @OttawaCitizen: Canadian Food Inspection Agency expands yogurt recall to Yoplait and Liberte ,en,Wed Jul 19 23:18:12 ,Wed,23:18:12,7/19/2017,7/19/2017 23:18,2,,,,False,False,6,2,False,23,False,0,,2,,schisk,jsonfile_yoplait.json,0.9306374788284302,neutral
13692,RT @CBCNews: Canadian Food Inspection Agency expands yogurt recall to Yoplait and Liberte  ,en,Wed Jul 19 23:16:30 ,Wed,23:16:30,7/19/2017,7/19/2017 23:16,25,,,,False,False,3498,1449,False,1636,False,63,"Toronto, CA & Seoul, KR",11027,Eastern Time (US & Canada),KiYoonThomasLee,jsonfile_yoplait.json,0.9308785200119019,neutral
13693,"Canadian Food Inspection Agency expands yogurt recall to Yoplait and Liberte
",en,Wed Jul 19 23:11:21 ,Wed,23:11:21,7/19/2017,7/19/2017 23:11,0,,,,False,False,6909,1817,False,2081,True,107,"Toronto, Canada",9072,Eastern Time (US & Canada),Missfitness33,jsonfile_yoplait.json,0.914626955986023,neutral
13694,"Yoplait Minigo, Liberte Yogurt Products Recalled Nationwide ",en,Wed Jul 19 23:10:26 ,Wed,23:10:26,7/19/2017,7/19/2017 23:10,0,,,,False,False,2,49,False,0,False,0,Canada,5077,,indiginews,jsonfile_yoplait.json,0.8723962306976318,neutral
13696,Canadian Food Inspection Agency expands yogurt recall to Yoplait and Liberte - CityNews ,en,Wed Jul 19 23:05:43 ,Wed,23:05:43,7/19/2017,7/19/2017 23:05,0,,,,False,False,2179,687,False,1057,False,44,"Ontario, Canada",9387,Eastern Time (US & Canada),ConnieLimaHomes,jsonfile_yoplait.json,0.9374644160270691,neutral
13697,RT @CBCNews: Canadian Food Inspection Agency expands yogurt recall to Yoplait and Liberte  ,en,Wed Jul 19 23:05:38 ,Wed,23:05:38,7/19/2017,7/19/2017 23:05,25,,,,False,False,1837,418,False,425,False,3,"Toronto, CA & Seoul, KR",8923,,CanadaKiYoon,jsonfile_yoplait.json,0.9308785200119019,neutral
13698,RT @CBCNews: Canadian Food Inspection Agency expands yogurt recall to Yoplait and Liberte  ,en,Wed Jul 19 23:04:56 ,Wed,23:04:56,7/19/2017,7/19/2017 23:04,25,,,,False,False,3225,2118,False,2650,False,67,"Toronto, CA & Seoul, KR",16043,Eastern Time (US & Canada),ACT5985,jsonfile_yoplait.json,0.9308785200119019,neutral
13699,RT @cbcmarketplace: Canadian Food Inspection Agency expands yogurt recall to Yoplait and Liberte  ,en,Wed Jul 19 23:04:09 ,Wed,23:04:09,7/19/2017,7/19/2017 23:04,10,,,,False,False,1791,148,False,275,False,20,Canada,2170,,CabBandy,jsonfile_yoplait.json,0.926878809928894,neutral
13706,"RT @adrianberg: Canadian yogurt recall expanded to include Yoplait, Liberte - might be pieces of plastic in them. ",en,Wed Jul 19 22:55:13 ,Wed,22:55:13,7/19/2017,7/19/2017 22:55,2,,,,False,False,6339,6037,False,1183,False,307,Canada,15414,Pacific Time (US & Canada),DesireeRD,jsonfile_yoplait.json,0.6554595232009888,negative
13712,RT @CBCToronto: Canadian Food Inspection Agency expands yogurt recall to Yoplait and Liberte  ,en,Wed Jul 19 22:46:37 ,Wed,22:46:37,7/19/2017,7/19/2017 22:46,10,,,,False,False,0,50,False,185,False,10,"Toronto, Ontario",6358,,sarahpineiros,jsonfile_yoplait.json,0.9233969449996948,neutral
13713,RT @CityNews: Canadian Food Inspection Agency expands yogurt recall to Yoplait and Liberte brands over pieces of plastic ,en,Wed Jul 19 22:46:04 ,Wed,22:46:04,7/19/2017,7/19/2017 22:46,12,,,,False,False,868,277,False,1187,False,13,Toronto,14958,Eastern Time (US & Canada),littleengine74,jsonfile_yoplait.json,0.6778151988983154,neutral
13714,RT @CBCCanada: Canadian Food Inspection Agency expands yogurt recall to Yoplait and Liberte  ,en,Wed Jul 19 22:45:16 ,Wed,22:45:16,7/19/2017,7/19/2017 22:45,15,,,,False,False,4451,210,False,60,True,11,"Toronto, Ontario",5404,America/Toronto,samdimatteo1,jsonfile_yoplait.json,0.9238787293434143,neutral
13716,Recall: Canadian Yogurt recall now includes Yoplait Minigo and Liberte ,en,Wed Jul 19 22:44:54 ,Wed,22:44:54,7/19/2017,7/19/2017 22:44,0,,,,False,False,5620,2345,False,2711,False,321,Canada,30838,Eastern Time (US & Canada),torresimagery,jsonfile_yoplait.json,0.9171494245529175,neutral
13721,"Yoplait Minigo, Liberte Yogurt Products Recalled Nationwide ",en,Wed Jul 19 22:26:00 ,Wed,22:26:00,7/19/2017,7/19/2017 22:26,0,,,,False,False,1,3329,False,1968,True,94,"Nanaimo, BC",105756,Pacific Time (US & Canada),HealthFerret,jsonfile_yoplait.json,0.8723962306976318,neutral
13724,Recall: Canadian Yogurt recall now includes Yoplait Minigo and Liberte ,en,Wed Jul 19 22:20:01 ,Wed,22:20:01,7/19/2017,7/19/2017 22:20,1,,,"{u'full_name': u'Toronto, Ontario', u'url': u'https://api.twitter.com/1.1/geo/id/3797791ff9c0e4c6.json', u'country': u'Canada', u'place_type': u'city', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[-79.639319, 43.403221], [-78.90582, 43.403221], [-78.90582, 43.855401], [-79.639319, 43.855401]]]}, u'contained_within': [], u'country_code': u'CA', u'attributes': {}, u'id': u'3797791ff9c0e4c6', u'name': u'Toronto'}",False,False,40541,10222,False,8910,True,1319,Canada and United States,24403,Eastern Time (US & Canada),Firefly_Power,jsonfile_yoplait.json,0.9171494245529175,neutral
13727,Yoplait. Liberte. Chipotle. Air Canada. All dealing with crises this week. Reinforces the importance of crisis management &amp; media training,en,Wed Jul 19 22:17:14 ,Wed,22:17:14,7/19/2017,7/19/2017 22:17,0,,,"{u'full_name': u'Toronto, Ontario', u'url': u'https://api.twitter.com/1.1/geo/id/3797791ff9c0e4c6.json', u'country': u'Canada', u'place_type': u'city', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[-79.639319, 43.403221], [-78.90582, 43.403221], [-78.90582, 43.855401], [-79.639319, 43.855401]]]}, u'contained_within': [], u'country_code': u'CA', u'attributes': {}, u'id': u'3797791ff9c0e4c6', u'name': u'Toronto'}",False,False,2835,2910,False,2539,True,92,Toronto,8795,Eastern Time (US & Canada),warren_weeks,jsonfile_yoplait.json,0.6621602177619934,neutral
13728,RT @OttawaCitizen: Canadian Food Inspection Agency expands yogurt recall to Yoplait and Liberte ,en,Wed Jul 19 22:15:03 ,Wed,22:15:03,7/19/2017,7/19/2017 22:15,2,,,,False,False,302,36,False,19,False,9,"Toronto, ON ",700,Eastern Time (US & Canada),OrganizCp,jsonfile_yoplait.json,0.9306374788284302,neutral
13729,RT @YahooFinanceCA: Yogurt recall over plastic pieces now includes Yoplait and Liberte  ,en,Wed Jul 19 22:09:13 ,Wed,22:09:13,7/19/2017,7/19/2017 22:09,5,,,,False,False,63368,6848,False,5266,True,70,"Alberta, Canada",25842,Pacific Time (US & Canada),F22Breeze,jsonfile_yoplait.json,0.7854551672935486,neutral
13733,TL;DR Yoplait Minigo strawberry and raspberry yogurt in 90-gram pouches and Liberte Greek yogurt in raspberry and c… ,en,Wed Jul 19 22:01:19 ,Wed,22:01:19,7/19/2017,7/19/2017 22:01,0,,,,False,True,140,734,False,1655,False,122,"Raincouver, Wet Coast, Canada",17130,America/Vancouver,wetcoastlife,jsonfile_yoplait.json,0.9143951535224915,neutral
13735,RT @CTVToronto: Recall: Canadian Yogurt recall now includes Yoplait Minigo and Liberte  ,en,Wed Jul 19 21:56:50 ,Wed,21:56:50,7/19/2017,7/19/2017 21:56,22,,,,False,False,90,32,False,107,False,1,"Toronto, Ontario",1237,,ellatsioutsis,jsonfile_yoplait.json,0.8173301815986633,neutral
13736,RT @EmmaTrainRD: Mind your yogurt friends!! #FOODRECALL #FoodSafety #Liberteyogurt #Yoplait ,en,Wed Jul 19 21:55:30 ,Wed,21:55:30,7/19/2017,7/19/2017 21:55,1,,,,False,False,7809,1818,False,1408,True,69,"Calgary, AB.",3876,Mountain Time (US & Canada),SweetSpotRD,jsonfile_yoplait.json,0.7511853575706482,neutral
13738,RT @CityNews: Canadian Food Inspection Agency expands yogurt recall to Yoplait and Liberte brands over pieces of plastic ,en,Wed Jul 19 21:54:48 ,Wed,21:54:48,7/19/2017,7/19/2017 21:54,12,,,,False,False,865,37,False,193,False,4,Canada,8053,,Vinceygirl_lav,jsonfile_yoplait.json,0.6778151988983154,neutral
13740,Canadian Food Inspection Agency expands yogurt recall to Yoplait and Liberte - Business - CBC News ,en,Wed Jul 19 21:54:00 ,Wed,21:54:00,7/19/2017,7/19/2017 21:54,0,,,,False,False,14,37,False,23,False,1,,195,,SafeFoodCanuck,jsonfile_yoplait.json,0.9453392624855042,neutral
13743,Mind your yogurt friends!! #FOODRECALL #FoodSafety #Liberteyogurt #Yoplait ,en,Wed Jul 19 21:49:28 ,Wed,21:49:28,7/19/2017,7/19/2017 21:49,1,,,,False,False,4057,1989,False,3070,False,135,"Calgary, Alberta",7167,Pacific Time (US & Canada),EmmaTrainRD,jsonfile_yoplait.json,0.6284991502761841,neutral
13744,RT @CBCCanada: Canadian Food Inspection Agency expands yogurt recall to Yoplait and Liberte  ,en,Wed Jul 19 21:48:35 ,Wed,21:48:35,7/19/2017,7/19/2017 21:48,15,,,,False,False,68794,3069,False,4679,True,197,YEG... and left of centre,197332,Mountain Time (US & Canada),Klayoven,jsonfile_yoplait.json,0.9238787293434143,neutral
13745,"Canadian yogurt recall expanded to include Yoplait, Liberte  ",en,Wed Jul 19 21:48:33 ,Wed,21:48:33,7/19/2017,7/19/2017 21:48,0,,,,False,False,45,1218,False,93,True,52,"Markham, Ontario",11068,Eastern Time (US & Canada),AaronMadar,jsonfile_yoplait.json,0.8996140956878662,neutral
13747,RT @680NEWS: Canadian Food Inspection Agency expands yogurt recall to Yoplait and Liberte brands over pieces of plastic ,en,Wed Jul 19 21:46:40 ,Wed,21:46:40,7/19/2017,7/19/2017 21:46,9,,,,False,False,36524,1335,False,1296,False,16,Canada ,15319,Eastern Time (US & Canada),francesgreek1,jsonfile_yoplait.json,0.6694445013999939,neutral
13749,Canadian Food Inspection Agency expands yogurt recall to Yoplait and Liberte ,en,Wed Jul 19 21:44:28 ,Wed,21:44:28,7/19/2017,7/19/2017 21:44,0,,,,False,False,16,140,False,746,False,5,,3247,Eastern Time (US & Canada),anAingeal,jsonfile_yoplait.json,0.9226500391960144,neutral
13750,Canadian Food Inspection Agency expands yogurt recall to Yoplait and Liberte ,en,Wed Jul 19 21:43:49 ,Wed,21:43:49,7/19/2017,7/19/2017 21:43,1,,,,False,False,64,75,False,110,False,14,Edmonton Canada,6495,Pacific Time (US & Canada),DominicDizzle,jsonfile_yoplait.json,0.9226500391960144,neutral
13751,RT @680NEWS: Canadian Food Inspection Agency expands yogurt recall to Yoplait and Liberte brands over pieces of plastic ,en,Wed Jul 19 21:41:23 ,Wed,21:41:23,7/19/2017,7/19/2017 21:41,9,,,,False,False,45227,2768,False,2695,False,150,Canada ,167752,,TFCFan,jsonfile_yoplait.json,0.6694445013999939,neutral
13752,RT @MaryWalker43: Canadian Food Inspection Agency expands yogurt recall to Yoplait and Liberte - Business - CBC News ,en,Wed Jul 19 21:41:12 ,Wed,21:41:12,7/19/2017,7/19/2017 21:41,1,,,,False,False,1638,376,False,127,True,14,,1762,,stmikesthomson,jsonfile_yoplait.json,0.9424764513969421,neutral
13756,RT @680NEWS: Canadian Food Inspection Agency expands yogurt recall to Yoplait and Liberte brands over pieces of plastic ,en,Wed Jul 19 21:38:35 ,Wed,21:38:35,7/19/2017,7/19/2017 21:38,9,,,,False,False,2884,41,False,60,False,2,,1844,Eastern Time (US & Canada),mtariqkhan,jsonfile_yoplait.json,0.6694445013999939,neutral
13758,RT @CityNews: Canadian Food Inspection Agency expands yogurt recall to Yoplait and Liberte brands over pieces of plastic ,en,Wed Jul 19 21:38:03 ,Wed,21:38:03,7/19/2017,7/19/2017 21:38,12,,,,False,False,1608,173,False,547,False,45,Canada,8109,,MY_KINDA_SEX_ED,jsonfile_yoplait.json,0.6778151988983154,neutral
13759,"RT @CP24: CFIA expands yogurt recall to Yoplait and Liberte
 ",en,Wed Jul 19 21:38:03 ,Wed,21:38:03,7/19/2017,7/19/2017 21:38,45,,,,False,False,2563,457,False,218,True,51,"Toronto, Canada",48288,Eastern Time (US & Canada),natflores,jsonfile_yoplait.json,0.934406042098999,neutral
13760,RT @VirginRadioYYC: I was literally JUST eating one of these and just saw CFIA just recalled Yoplait and Liberte products for containing pl…,en,Wed Jul 19 21:37:51 ,Wed,21:37:51,7/19/2017,7/19/2017 21:37,1,,,,False,False,1712,768,False,902,False,25,,5174,Pacific Time (US & Canada),FeministWomb,jsonfile_yoplait.json,0.602041482925415,negative
13761,RT @torontonews3: Canadian Food Inspection Agency expands yogurt recall to Yoplait and Liberte brands over pieces of plastic… ,en,Wed Jul 19 21:37:47 ,Wed,21:37:47,7/19/2017,7/19/2017 21:37,1,,,,False,False,1712,768,False,902,False,25,,5174,Pacific Time (US & Canada),FeministWomb,jsonfile_yoplait.json,0.781621515750885,neutral
13763,"RT @ottawasuncom: Yoplait, Liberte added to recall by Canadian Food Inspection Agency  ",en,Wed Jul 19 21:37:24 ,Wed,21:37:24,7/19/2017,7/19/2017 21:37,2,,,,False,False,54642,1626,False,779,False,51,"Ontario, Canada",142429,Eastern Time (US & Canada),tstewart666,jsonfile_yoplait.json,0.8834803700447083,neutral
13767,"Yoplait, Liberte added to recall by Canadian Food Inspection Agency  ",en,Wed Jul 19 21:35:09 ,Wed,21:35:09,7/19/2017,7/19/2017 21:35,2,,,,False,False,217,82072,False,921,True,1088,"Ottawa, Canada",68487,Eastern Time (US & Canada),ottawasuncom,jsonfile_yoplait.json,0.8993149995803833,neutral
13769,Canadian Food Inspection Agency expands yogurt recall to Yoplait and Liberte brands over pieces of plastic… ,en,Wed Jul 19 21:35:03 ,Wed,21:35:03,7/19/2017,7/19/2017 21:35,1,,,,False,False,12,1114,False,115,False,216,,172097,,torontonews3,jsonfile_yoplait.json,0.7105072140693665,neutral
13770,RT @680NEWS: Canadian Food Inspection Agency expands yogurt recall to Yoplait and Liberte brands over pieces of plastic ,en,Wed Jul 19 21:34:50 ,Wed,21:34:50,7/19/2017,7/19/2017 21:34,9,,,,False,False,84792,5589,False,4587,False,69,ontario,78619,,Kaal80,jsonfile_yoplait.json,0.6694445013999939,neutral
13771,Canadian Food Inspection Agency expands yogurt recall to Yoplait and Liberte brands over pieces of plastic… ,en,Wed Jul 19 21:34:21 ,Wed,21:34:21,7/19/2017,7/19/2017 21:34,0,,,,False,False,12,1114,False,115,False,216,,172097,,torontonews3,jsonfile_yoplait.json,0.7105072140693665,neutral
13773,RT @680NEWS: Canadian Food Inspection Agency expands yogurt recall to Yoplait and Liberte brands over pieces of plastic ,en,Wed Jul 19 21:34:14 ,Wed,21:34:14,7/19/2017,7/19/2017 21:34,9,,,,False,False,18239,154,False,140,False,8,"Toronto, Ontario",6159,,notgreatjustok,jsonfile_yoplait.json,0.6694445013999939,neutral
13775,RT @CityNews: Canadian Food Inspection Agency expands yogurt recall to Yoplait and Liberte brands over pieces of plastic ,en,Wed Jul 19 21:33:23 ,Wed,21:33:23,7/19/2017,7/19/2017 21:33,12,,,,False,False,108,420,False,1101,True,43,"ÜT: 43.8280419,-79.5607157",97597,Eastern Time (US & Canada),2KEW13,jsonfile_yoplait.json,0.6778151988983154,neutral
13776,"RT @BrianStedman3: Canadian Food Inspection Agency expands yogurt recall to Yoplait and Liberte
",en,Wed Jul 19 21:32:35 ,Wed,21:32:35,7/19/2017,7/19/2017 21:32,1,,,,False,False,25776,2400,False,4985,False,98,"Ottawa, Ontario",31298,,ex2Tory,jsonfile_yoplait.json,0.9276745915412903,neutral
13777,RT @CityNews: Canadian Food Inspection Agency expands yogurt recall to Yoplait and Liberte brands over pieces of plastic ,en,Wed Jul 19 21:32:34 ,Wed,21:32:34,7/19/2017,7/19/2017 21:32,12,,,,False,False,11497,61,False,194,False,0,,5208,,MaebhClones,jsonfile_yoplait.json,0.6778151988983154,neutral
13778,Canadian Food Inspection Agency expands yogurt recall to Yoplait and Liberte brands over pieces of plastic… ,en,Wed Jul 19 21:31:38 ,Wed,21:31:38,7/19/2017,7/19/2017 21:31,9,,,,False,True,139,299946,False,459,False,2750,Toronto,120587,Eastern Time (US & Canada),680NEWS,jsonfile_yoplait.json,0.7105072140693665,neutral
13779,RT @CityNews: Canadian Food Inspection Agency expands yogurt recall to Yoplait and Liberte brands over pieces of plastic ,en,Wed Jul 19 21:31:08 ,Wed,21:31:08,7/19/2017,7/19/2017 21:31,12,,,,False,False,188,125,False,892,False,7,"Toronto, Ontario",4889,Eastern Time (US & Canada),the6_YYZ_4ever,jsonfile_yoplait.json,0.6778151988983154,neutral
13780,"Canadian Food Inspection Agency expands yogurt recall to Yoplait and Liberte
",en,Wed Jul 19 21:31:02 ,Wed,21:31:02,7/19/2017,7/19/2017 21:31,1,,,,False,False,0,1,False,1,False,0,,98,,BrianStedman3,jsonfile_yoplait.json,0.914626955986023,neutral
13781,Canadian Food Inspection Agency expands yogurt recall to Yoplait and Liberte brands over pieces of plastic… ,en,Wed Jul 19 21:30:37 ,Wed,21:30:37,7/19/2017,7/19/2017 21:30,12,,,,False,True,694,502053,False,2001,True,2635,"Toronto, Ontario",144462,Eastern Time (US & Canada),CityNews,jsonfile_yoplait.json,0.7105072140693665,neutral
13785,I was literally JUST eating one of these and just saw CFIA just recalled Yoplait and Liberte products for containin… ,en,Wed Jul 19 21:21:05 ,Wed,21:21:05,7/19/2017,7/19/2017 21:21,1,,,"{u'full_name': u'Calgary, Alberta', u'url': u'https://api.twitter.com/1.1/geo/id/53504716d445dcad.json', u'country': u'Canada', u'place_type': u'city', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[-114.3160379, 50.84278], [-113.859664, 50.84278], [-113.859664, 51.212548], [-114.3160379, 51.212548]]]}, u'contained_within': [], u'country_code': u'CA', u'attributes': {}, u'id': u'53504716d445dcad', u'name': u'Calgary'}",False,True,9320,17321,False,5154,True,268,YYC,54574,Mountain Time (US & Canada),VirginRadioYYC,jsonfile_yoplait.json,0.6275028586387634,negative
13786,Canadian Food Inspection Agency expands yogurt recall to Yoplait and Liberte ,en,Wed Jul 19 21:20:11 ,Wed,21:20:11,7/19/2017,7/19/2017 21:20,2,,,,False,False,575,178857,False,240,True,2738,"ÜT: 45.246915,-76.163963",159554,Eastern Time (US & Canada),OttawaCitizen,jsonfile_yoplait.json,0.9226500391960144,neutral
13787,RT @Chatelaine: RECALL: Canadian Yogurt recall now includes Yoplait Minigo and Liberte  via @CTVNews ,en,Wed Jul 19 21:15:59 ,Wed,21:15:59,7/19/2017,7/19/2017 21:15,8,,,,False,False,12031,142,False,252,True,10,British Columbia,4019,Pacific Time (US & Canada),gert_parke,jsonfile_yoplait.json,0.9441627264022827,neutral
13788,"RT @adrianberg: Canadian yogurt recall expanded to include Yoplait, Liberte - might be pieces of plastic in them. ",en,Wed Jul 19 21:15:47 ,Wed,21:15:47,7/19/2017,7/19/2017 21:15,2,,,,False,False,5628,1771,False,793,True,83,darksider in belleville,34982,Eastern Time (US & Canada),dianamchard,jsonfile_yoplait.json,0.6554595232009888,negative
