Key,text,lang,created_at,created_day,timeonly,created_dateonly,datetime,retweet_count,coordinates,geo,place,retweeted,truncated,user_favourites_count,user_followers_count,user_following,user_friends_count,user_geo_enabled,user_listed_count,user_location,user_statuses_count,user_time_zone,user_screen_name,file,sentiment_score,sentiment
27762,"If Baton Rouge is impacted by Harvey, know that I will subsist entirely on chips, salsa, Noosa yogurt and Whole Foods Carmelita bars.",en,Wed Aug 30 01:02:27 ,Wed,1:02:27,8/30/2017,8/30/2017 1:02,0,,,"{u'full_name': u'Baton Rouge, LA', u'url': u'https://api.twitter.com/1.1/geo/id/c7ef5f3368b68777.json', u'country': u'United States', u'place_type': u'city', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[-91.218994, 30.354161], [-90.962605, 30.354161], [-90.962605, 30.5640391], [-91.218994, 30.5640391]]]}, u'contained_within': [], u'country_code': u'US', u'attributes': {}, u'id': u'c7ef5f3368b68777', u'name': u'Baton Rouge'}",False,False,10869,2349,False,1532,True,114,"Baton Rouge, Louisiana",30814,Central Time (US & Canada),CEStephens,jsonfile_noosa yogurt.json,0.6751188039779663,neutral
27763,"Today I ate a banana, an apple, a cutie orange, peaches with cottage cheese, and honey noosa yogurt so I'm expecting a 6 pack by tomorrow",en,Tue Aug 29 20:45:23 ,Tue,20:45:23,8/29/2017,8/29/2017 20:45,0,,,,False,False,11760,463,False,262,True,6,Gladstone | Corvallis,16881,Pacific Time (US & Canada),madison_cronin,jsonfile_noosa yogurt.json,0.8018867373466492,positive
27764,@__thesoftparade I have a hate/hate relationship w/ yogurt. Most taste like nasty sour and fake fruit. Noosa hasn't let me down!!,en,Tue Aug 29 16:06:43 ,Tue,16:06:43,8/29/2017,8/29/2017 16:06,0,,,,False,False,119887,398,False,201,False,15,,21001,Pacific Time (US & Canada),coricrows,jsonfile_noosa yogurt.json,0.9285320043563843,negative
27765,omg why is noosa yogurt so good,en,Tue Aug 29 14:14:40 ,Tue,14:14:40,8/29/2017,8/29/2017 14:14,0,,,,False,False,379,1560,False,382,False,92,the purple heart saloon,70464,Pacific Time (US & Canada),wtvoc,jsonfile_noosa yogurt.json,0.8798784613609314,positive
27766,@WholeFoods just got a whole lot cheaper  &lt;~ Drop the price on my NOOSA Yogurt &amp; we're good!! 😆 ,en,Tue Aug 29 02:39:55 ,Tue,2:39:55,8/29/2017,8/29/2017 2:39,0,,,,False,False,668,180,False,247,False,13,"Louisiana, USA",3616,Central Time (US & Canada),brandi_lei,jsonfile_noosa yogurt.json,0.9636432528495789,positive
27767,I got a Noosa yogurt and it tastes like cream cheese.. ew😶,en,Tue Aug 29 00:22:40 ,Tue,0:22:40,8/29/2017,8/29/2017 0:22,0,,,,False,False,2277,221,False,338,False,0,,1862,,_sunflowerus,jsonfile_noosa yogurt.json,0.8740320205688477,negative
27768,I'd be vegan if it wasn't for Noosa yogurt...and the fact that I put egg in my missir wot,en,Mon Aug 28 16:52:04 ,Mon,16:52:04,8/28/2017,8/28/2017 16:52,0,,,,False,False,60446,651,False,469,False,12,🍑 ,23499,Pacific Time (US & Canada),__Neima,jsonfile_noosa yogurt.json,0.4690265357494354,neutral
27837,I tried Oui yogurt by yoplait. Not bad. In my opinion Noosa is better.,en,Mon Sep 04 01:31:47 ,Mon,1:31:47,4/9/2017,9/4/2017 1:31,0,,,,False,False,5947,82,False,239,False,5,909,4898,Pacific Time (US & Canada),dezirrie,jsonfile_Yoplait.json,0.8476942181587219,positive
30787,"Almond milk ,strawberry rhubarb noosa yogurt (the best yogurt ever) straw, blue, black, rasp, berries &amp;spinach &amp; ice  .",en,Tue Aug 15 16:52:50 ,Tue,16:52:50,8/15/2017,8/15/2017 16:52,0,,,,False,False,20316,1285,False,1212,False,47,right here.... ,137931,Quito,IFiGHTBaBieS83,jsonfile_noosa yogurt.json,0.9519366025924683,positive
30788,"🐄 Love these lids!!! 🤣😂🤣😂
#noosa #yogurt #flipyolid #quotes #quote #opinion #cow #udder ",en,Mon Aug 14 20:47:17 ,Mon,20:47:17,8/14/2017,8/14/2017 20:47,0,,,,False,False,96,1556,False,1784,False,15,,4386,,MissRandomous,jsonfile_noosa yogurt.json,0.9515377879142761,positive
30789,Noosa yogurt is bomb 😍😩,en,Mon Aug 14 19:06:53 ,Mon,19:06:53,8/14/2017,8/14/2017 19:06,0,,,"{u'full_name': u'West Gate, VA', u'url': u'https://api.twitter.com/1.1/geo/id/552db388e30f5030.json', u'country': u'United States', u'place_type': u'city', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[-77.51417, 38.770372], [-77.473057, 38.770372], [-77.473057, 38.794403], [-77.51417, 38.794403]]]}, u'contained_within': [], u'country_code': u'US', u'attributes': {}, u'id': u'552db388e30f5030', u'name': u'West Gate'}",False,False,889,236,False,164,True,4,,28855,,Its_ilianaaaa,jsonfile_noosa yogurt.json,0.963840901851654,positive
30790,When your dad meant to text you he got you a Noosa brand yogurt... ,en,Sun Aug 13 15:06:10 ,Sun,15:06:10,8/13/2017,8/13/2017 15:06,0,,,,False,False,7419,331,False,396,True,3,Indiana University | NJ,12058,Quito,jax_stewart,jsonfile_noosa yogurt.json,0.7397599220275879,neutral
30792,"Giving away free samples of noosa yogurt at the ferry building SF.

BLUEBERRY, (ROCKS), apple, (reminds me of... ",en,Sat Aug 12 20:58:18 ,Sat,20:58:18,12/8/2017,8/12/2017 20:58,0,,,,False,False,32,210,False,512,False,5,San Francisco,7697,Pacific Time (US & Canada),jherwatt,jsonfile_noosa yogurt.json,0.5725842118263245,positive
30793,Noosa buying office space in a mall is the biggest yogurt related cocktease ever.,en,Sat Aug 12 18:40:29 ,Sat,18:40:29,12/8/2017,8/12/2017 18:40,0,,,,False,False,81,33,False,39,False,1,,1349,,darbyvernon,jsonfile_noosa yogurt.json,0.6971299648284912,negative
30794,Specific thought #noosa raspberry habanero yogurt tastes like the #Disneyland cream cheese and jalapeño pretzels had a filling baby,en,Sat Aug 12 04:41:26 ,Sat,4:41:26,12/8/2017,8/12/2017 4:41,0,,,,False,False,323,14,False,15,False,1,"Seattle, WA",58,,mfordphoto,jsonfile_noosa yogurt.json,0.6706842184066772,neutral
30795,"@StephenRamos101 I was never into yogurt til I tried ""Noosa"" yogurt
Hunt it down &amp; try it, you won't be sorry!",en,Sat Aug 12 04:16:18 ,Sat,4:16:18,12/8/2017,8/12/2017 4:16,0,,,,False,False,4370,1158,False,977,False,28,not there     ,7815,Pacific Time (US & Canada),JustWestcoast,jsonfile_noosa yogurt.json,0.4109633266925812,positive
30796,"Random things I'm thankful for: baseball, pajamas, TJ Maxx, Noosa yogurt",en,Sat Aug 12 01:07:23 ,Sat,1:07:23,12/8/2017,8/12/2017 1:07,0,,,,False,False,23009,446,False,377,False,3,ND,11080,,brieannbackes,jsonfile_noosa yogurt.json,0.9744752049446106,positive
30797,"Noosa has apple yogurt, I'm not too sure about that.",en,Fri Aug 11 14:21:38 ,Fri,14:21:38,11/8/2017,8/11/2017 14:21,0,,,,False,False,680,458,False,243,False,18,,83265,Quito,OffHandComments,jsonfile_noosa yogurt.json,0.697792649269104,neutral
30798,"Noosa yogurt is so good, it's like eating custard",en,Fri Aug 11 01:25:22 ,Fri,1:25:22,11/8/2017,8/11/2017 1:25,0,,,,False,False,3114,661,False,250,True,7,,28255,Pacific Time (US & Canada),blackula__,jsonfile_noosa yogurt.json,0.9629017114639282,positive
30799,today i went to the place they make all noosa brand yogurt and even they had a dairy free smoothie :'),en,Thu Aug 10 23:53:25 ,Thu,23:53:25,10/8/2017,8/10/2017 23:53,0,,,,False,False,12309,103,False,135,True,0,colorado,2030,,localconcerthoe,jsonfile_noosa yogurt.json,0.939563512802124,positive
30800,Really craving pumpkin noosa yogurt,en,Thu Aug 10 23:32:04 ,Thu,23:32:04,10/8/2017,8/10/2017 23:32,0,,,,False,False,2690,260,False,154,True,2,"Fort Collins, CO",12046,,MorganPert1,jsonfile_noosa yogurt.json,0.4343441128730774,neutral
30801,To all my real yogurt heads: Pumpkin Noosa is back in stock at Target!!,en,Thu Aug 10 21:39:36 ,Thu,21:39:36,10/8/2017,8/10/2017 21:39,0,,,,False,False,97669,4404,False,928,True,53,🗽,108293,Eastern Time (US & Canada),sweatpantspapi,jsonfile_noosa yogurt.json,0.9095095992088318,positive
30802,Finally tried Noosa after months of resisting due to those annoying Hulu commercials (I got some for free) and WOW that is tasty yogurt!,en,Thu Aug 10 20:34:05 ,Thu,20:34:05,10/8/2017,8/10/2017 20:34,0,,,,False,False,553,72,False,287,True,0,"Chicago, IL",1385,,AliceDelHayes,jsonfile_noosa yogurt.json,0.8532583117485046,positive
30803,Went yesterday and they finally lowed the price to $1.99 at my store for all noosa yogurt and pumpkin flavor is also now $1.99.,en,Thu Aug 10 15:41:49 ,Thu,15:41:49,10/8/2017,8/10/2017 15:41,0,,,,False,False,24422,564,False,2507,True,41,Hudson River Valley,39248,Eastern Time (US & Canada),beaconspring,jsonfile_noosa yogurt.json,0.6598921418190002,positive
30804,Target playing games with their pricing. Few weeks ago noosa yogurt was $2.39...but only Pumpkin flavor was $1.69...ok? weird,en,Thu Aug 10 15:40:51 ,Thu,15:40:51,10/8/2017,8/10/2017 15:40,0,,,,False,False,24422,564,False,2507,True,41,Hudson River Valley,39248,Eastern Time (US & Canada),beaconspring,jsonfile_noosa yogurt.json,0.8126381039619446,negative
30805,Try Noosa yogurt and then you'll understand my plight!,en,Thu Aug 10 02:43:44 ,Thu,2:43:44,10/8/2017,8/10/2017 2:43,0,,,,False,False,158,85,False,114,False,0,"New York, NY",2393,,ChipdNudePolish,jsonfile_noosa yogurt.json,0.5635995268821716,neutral
30806,@OfficialAngelYT Well maybe... I'm thinking a Noosa yogurt for dessert 😀,en,Thu Aug 10 01:56:31 ,Thu,1:56:31,10/8/2017,8/10/2017 1:56,0,,,,False,False,8911,55794,False,591,True,1357,Los Angeles,96394,Pacific Time (US & Canada),crystalchappell,jsonfile_noosa yogurt.json,0.6310333609580994,positive
