Key,text,lang,created_at,created_day,timeonly,created_dateonly,datetime,retweet_count,coordinates,geo,place,retweeted,truncated,user_favourites_count,user_followers_count,user_following,user_friends_count,user_geo_enabled,user_listed_count,user_location,user_statuses_count,user_time_zone,user_screen_name,file,sentiment_score,sentiment,company_name
17779,RT @morewless: Planning my daughter's wedding is exciting &amp; stressful. So I enjoy a Me Moment with #OuibyYoplait. Find @Walmart #ad https:/…,en,Thu Aug 03 05:43:21 ,Thu,5:43:21,3/8/2017,8/3/2017 5:43,116,,,,False,False,4116,7703,False,4740,False,297,,27349,,momwifebusylife,jsonfile_yoplait.json,0.9536258578300476,positive,yoplait
17780,"RT @morewless: When enjoying a Me-Moment with #OuibyYoplait, I go for the 🍓 flavor, it's my favorite so far. Find it @walmart #ad https://t…",en,Thu Aug 03 05:22:27 ,Thu,5:22:27,3/8/2017,8/3/2017 5:22,119,,,,False,False,8511,7734,False,5508,True,909,Florida,51383,Eastern Time (US & Canada),healingtomato,jsonfile_yoplait.json,0.9695138335227966,positive,yoplait
17781,"RT @morewless: When enjoying a Me-Moment with #OuibyYoplait, I go for the 🍓 flavor, it's my favorite so far. Find it @walmart #ad https://t…",en,Thu Aug 03 05:16:06 ,Thu,5:16:06,3/8/2017,8/3/2017 5:16,119,,,,False,False,5465,9392,False,527,False,514,United States,45392,Eastern Time (US & Canada),MilWivesSaving,jsonfile_yoplait.json,0.9695138335227966,positive,yoplait
17782,@Yoplait I added peach slices because I had them handy but they weren't necessary. It was good! Try it!,en,Thu Aug 03 05:00:30 ,Thu,5:00:30,3/8/2017,8/3/2017 5:00,0,,,,False,False,17811,185,False,178,True,10,,24000,Eastern Time (US & Canada),Kang72,jsonfile_yoplait.json,0.9459679126739502,positive,yoplait
17783,@Yoplait I don't actually like Greek yogurt on its own. Too sour. I always need to mix in fruit or granola. This I could eat on its own.,en,Thu Aug 03 04:59:59 ,Thu,4:59:59,3/8/2017,8/3/2017 4:59,0,,,,False,False,17811,185,False,178,True,10,,24000,Eastern Time (US & Canada),Kang72,jsonfile_yoplait.json,0.8572261929512024,negative,yoplait
17784,I had the @Yoplait French yogurt in the little glass jar with my lunch yesterday. It was really good! Much milder and sweeter than Greek.,en,Thu Aug 03 04:59:26 ,Thu,4:59:26,3/8/2017,8/3/2017 4:59,0,,,,False,False,17811,185,False,178,True,10,,24000,Eastern Time (US & Canada),Kang72,jsonfile_yoplait.json,0.9814634323120117,positive,yoplait
17785,"RT @morewless: When enjoying a Me-Moment with #OuibyYoplait, I go for the 🍓 flavor, it's my favorite so far. Find it @walmart #ad https://t…",en,Thu Aug 03 04:56:33 ,Thu,4:56:33,3/8/2017,8/3/2017 4:56,119,,,,False,False,1135,47551,False,19563,False,1470,Austin Texas,80977,Central Time (US & Canada),liveluvtx,jsonfile_yoplait.json,0.9695138335227966,positive,yoplait
17786,"RT @morewless: When enjoying a Me-Moment with #OuibyYoplait, I go for the 🍓 flavor, it's my favorite so far. Find it @walmart #ad https://t…",en,Thu Aug 03 04:46:22 ,Thu,4:46:22,3/8/2017,8/3/2017 4:46,119,,,,False,False,4055,8846,False,5780,False,428,"Albuquerque, NM",58584,America/Denver,RockyMtnSavings,jsonfile_yoplait.json,0.9695138335227966,positive,yoplait
17787,"RT @morewless: When enjoying a Me-Moment with #OuibyYoplait, I go for the 🍓 flavor, it's my favorite so far. Find it @walmart #ad https://t…",en,Thu Aug 03 04:44:29 ,Thu,4:44:29,3/8/2017,8/3/2017 4:44,119,,,,False,False,2664,11693,False,9530,False,374,"Denver, CO",18002,Mountain Time (US & Canada),LauraT_Funk,jsonfile_yoplait.json,0.9695138335227966,positive,yoplait
17788,"RT @morewless: When enjoying a Me-Moment with #OuibyYoplait, I go for the 🍓 flavor, it's my favorite so far. Find it @walmart #ad https://t…",en,Thu Aug 03 04:40:27 ,Thu,4:40:27,3/8/2017,8/3/2017 4:40,119,,,,False,False,5861,75606,False,50770,True,1748,Illinois,180679,Central Time (US & Canada),MagicalSiblings,jsonfile_yoplait.json,0.9695138335227966,positive,yoplait
17789,@Gisscake_ Yoplait,en,Thu Aug 03 04:27:13 ,Thu,4:27:13,3/8/2017,8/3/2017 4:27,0,,,,False,False,5008,386,False,572,True,6,San Andrés,1853,Pacific Time (US & Canada),Copca1906,jsonfile_yoplait.json,0.7387501001358032,neutral,yoplait
17790,#Coupons.com - when you Buy 1 CUP any variety Yoplait Custard Yogurt. - #Coupon -;  ,en,Thu Aug 03 04:07:18 ,Thu,4:07:18,3/8/2017,8/3/2017 4:07,0,,,,False,False,0,1819,False,18,False,106,,40003,,topdollarcodes,jsonfile_yoplait.json,0.8026926517486572,neutral,yoplait
17791,"RT @morewless: When enjoying a Me-Moment with #OuibyYoplait, I go for the 🍓 flavor, it's my favorite so far. Find it @walmart #ad https://t…",en,Thu Aug 03 03:40:20 ,Thu,3:40:20,3/8/2017,8/3/2017 3:40,119,,,,False,False,100,29248,False,9075,True,2629,New Jersey,291483,Eastern Time (US & Canada),valmg,jsonfile_yoplait.json,0.9695138335227966,positive,yoplait
17792,"RT @morewless: When enjoying a Me-Moment with #OuibyYoplait, I go for the 🍓 flavor, it's my favorite so far. Find it @walmart #ad https://t…",en,Thu Aug 03 03:22:58 ,Thu,3:22:58,3/8/2017,8/3/2017 3:22,119,,,,False,False,12322,119173,False,109115,True,2812,,164566,Eastern Time (US & Canada),SpaceshipsLB,jsonfile_yoplait.json,0.9695138335227966,positive,yoplait
17793,"RT @morewless: When enjoying a Me-Moment with #OuibyYoplait, I go for the 🍓 flavor, it's my favorite so far. Find it @walmart #ad https://t…",en,Thu Aug 03 03:10:00 ,Thu,3:10:00,3/8/2017,8/3/2017 3:10,119,,,,False,False,762,1784,False,4861,False,3,"Las Vegas, NV",5751,,MichellLiberty,jsonfile_yoplait.json,0.9695138335227966,positive,yoplait
17794,"RT @morewless: When enjoying a Me-Moment with #OuibyYoplait, I go for the 🍓 flavor, it's my favorite so far. Find it @walmart #ad https://t…",en,Thu Aug 03 03:09:22 ,Thu,3:09:22,3/8/2017,8/3/2017 3:09,119,,,,False,False,7903,107918,False,94064,False,3162,"Knoxville, TN",192907,Eastern Time (US & Canada),DonnaChaffins,jsonfile_yoplait.json,0.9695138335227966,positive,yoplait
17795,Yoplait custard yogurt is the best!!,en,Thu Aug 03 03:08:53 ,Thu,3:08:53,3/8/2017,8/3/2017 3:08,0,,,,False,False,8146,359,False,678,False,0,,5248,Central Time (US & Canada),ericha_parker,jsonfile_yoplait.json,0.9838595390319824,positive,yoplait
17796,"RT @morewless: When enjoying a Me-Moment with #OuibyYoplait, I go for the 🍓 flavor, it's my favorite so far. Find it @walmart #ad https://t…",en,Thu Aug 03 03:02:23 ,Thu,3:02:23,3/8/2017,8/3/2017 3:02,119,,,,False,False,2866,3462,False,3466,False,374,,16919,,julieredshoes,jsonfile_yoplait.json,0.9695138335227966,positive,yoplait
17797,"RT @morewless: When enjoying a Me-Moment with #OuibyYoplait, I go for the 🍓 flavor, it's my favorite so far. Find it @walmart #ad https://t…",en,Thu Aug 03 02:57:26 ,Thu,2:57:26,3/8/2017,8/3/2017 2:57,119,,,,False,False,1223,6776,False,1689,False,742,,33868,Eastern Time (US & Canada),lifesewsavory,jsonfile_yoplait.json,0.9695138335227966,positive,yoplait
17798,"RT @morewless: When enjoying a Me-Moment with #OuibyYoplait, I go for the 🍓 flavor, it's my favorite so far. Find it @walmart #ad https://t…",en,Thu Aug 03 02:54:07 ,Thu,2:54:07,3/8/2017,8/3/2017 2:54,119,,,,False,False,2921,63000,False,1528,False,75,,9920,,StephanysLife,jsonfile_yoplait.json,0.9695138335227966,positive,yoplait
17799,"RT @morewless: When enjoying a Me-Moment with #OuibyYoplait, I go for the 🍓 flavor, it's my favorite so far. Find it @walmart #ad https://t…",en,Thu Aug 03 02:40:19 ,Thu,2:40:19,3/8/2017,8/3/2017 2:40,119,,,,False,False,1604,2841,False,2060,True,312,"San Antonio, Texas",21012,Central Time (US & Canada),NothingButRoomB,jsonfile_yoplait.json,0.9695138335227966,positive,yoplait
17800,"RT @morewless: When enjoying a Me-Moment with #OuibyYoplait, I go for the 🍓 flavor, it's my favorite so far. Find it @walmart #ad https://t…",en,Thu Aug 03 02:35:22 ,Thu,2:35:22,3/8/2017,8/3/2017 2:35,119,,,,False,False,222,1607,False,802,False,47,"Huntsville, AL",12804,Pacific Time (US & Canada),Lemonblossoms2,jsonfile_yoplait.json,0.9695138335227966,positive,yoplait
17801,"RT @morewless: When enjoying a Me-Moment with #OuibyYoplait, I go for the 🍓 flavor, it's my favorite so far. Find it @walmart #ad https://t…",en,Thu Aug 03 02:28:24 ,Thu,2:28:24,3/8/2017,8/3/2017 2:28,119,,,,False,False,17303,21532,False,1167,False,1267,,115410,Central Time (US & Canada),LifeWithKathy,jsonfile_yoplait.json,0.9695138335227966,positive,yoplait
17802,"RT @morewless: When enjoying a Me-Moment with #OuibyYoplait, I go for the 🍓 flavor, it's my favorite so far. Find it @walmart #ad https://t…",en,Thu Aug 03 02:27:10 ,Thu,2:27:10,3/8/2017,8/3/2017 2:27,119,,,,False,False,4244,3197,False,2642,False,233,"Chicago, IL",10886,Central Time (US & Canada),ChicagoJogger,jsonfile_yoplait.json,0.9695138335227966,positive,yoplait
17803,They apparently discontinued my favorite yogurt???? @Yoplait you suck,en,Thu Aug 03 02:19:24 ,Thu,2:19:24,3/8/2017,8/3/2017 2:19,0,,,,False,False,2720,199,False,263,True,0,"Edmond, OK",7346,Central Time (US & Canada),seasterbunny,jsonfile_yoplait.json,0.9498464465141296,negative,yoplait
17804,"RT @morewless: When enjoying a Me-Moment with #OuibyYoplait, I go for the 🍓 flavor, it's my favorite so far. Find it @walmart #ad https://t…",en,Thu Aug 03 02:14:37 ,Thu,2:14:37,3/8/2017,8/3/2017 2:14,119,,,,False,False,8339,22062,False,7326,True,877,Miami,56743,Eastern Time (US & Canada),CleverlyMe,jsonfile_yoplait.json,0.9695138335227966,positive,yoplait
17805,"RT @morewless: When enjoying a Me-Moment with #OuibyYoplait, I go for the 🍓 flavor, it's my favorite so far. Find it @walmart #ad https://t…",en,Thu Aug 03 02:14:01 ,Thu,2:14:01,3/8/2017,8/3/2017 2:14,119,,,,False,False,2034,22879,False,14115,True,768,US,41540,Eastern Time (US & Canada),ANationOfMoms,jsonfile_yoplait.json,0.9695138335227966,positive,yoplait
17806,I also wanna know why the @SusanGKomen organization took $35M from Yoplait when eating it can increase your odds of breast cancer by 49%???,en,Thu Aug 03 01:59:50 ,Thu,1:59:50,3/8/2017,8/3/2017 1:59,0,,,,False,False,6899,179,False,117,True,2,28-May,11438,,angelchinn,jsonfile_yoplait.json,0.866788387298584,negative,yoplait
17807,"RT @morewless: When enjoying a Me-Moment with #OuibyYoplait, I go for the 🍓 flavor, it's my favorite so far. Find it @walmart #ad https://t…",en,Thu Aug 03 01:55:57 ,Thu,1:55:57,3/8/2017,8/3/2017 1:55,119,,,,False,False,103,7495,False,2769,False,685,Connecticut,42412,Eastern Time (US & Canada),TheMommaDiaries,jsonfile_yoplait.json,0.9695138335227966,positive,yoplait
17808,"RT @ProfessorWankly: @dodo Good man! 
Burn in Hell, @Yoplait / @GeneralMills! ",en,Thu Aug 03 01:41:23 ,Thu,1:41:23,3/8/2017,8/3/2017 1:41,1,,,,False,False,0,247,False,208,False,2,United States,12784,Pacific Time (US & Canada),NZombiepepsi,jsonfile_yoplait.json,0.46082305908203125,negative,yoplait
17809,"@dodo Good man! 
Burn in Hell, @Yoplait / @GeneralMills! ",en,Thu Aug 03 01:40:33 ,Thu,1:40:33,3/8/2017,8/3/2017 1:40,1,,,,False,False,17281,1426,False,298,False,32,serveprincessrene.tumblr.com,20453,Central Time (US & Canada),ProfessorWankly,jsonfile_yoplait.json,0.6605806350708008,negative,yoplait
17810,"RT @morewless: When enjoying a Me-Moment with #OuibyYoplait, I go for the 🍓 flavor, it's my favorite so far. Find it @walmart #ad https://t…",en,Thu Aug 03 01:38:15 ,Thu,1:38:15,3/8/2017,8/3/2017 1:38,119,,,,False,False,5310,95561,False,96127,False,922,USA,30969,Pacific Time (US & Canada),rumblespur,jsonfile_yoplait.json,0.9695138335227966,positive,yoplait
17811,"RT @morewless: When enjoying a Me-Moment with #OuibyYoplait, I go for the 🍓 flavor, it's my favorite so far. Find it @walmart #ad https://t…",en,Thu Aug 03 01:31:35 ,Thu,1:31:35,3/8/2017,8/3/2017 1:31,119,,,,False,False,4148,3675,False,1561,True,440,NY,37418,Eastern Time (US & Canada),Elliesworld,jsonfile_yoplait.json,0.9695138335227966,positive,yoplait
17812,"RT @morewless: When enjoying a Me-Moment with #OuibyYoplait, I go for the 🍓 flavor, it's my favorite so far. Find it @walmart #ad https://t…",en,Thu Aug 03 00:58:05 ,Thu,0:58:05,3/8/2017,8/3/2017 0:58,119,,,,False,False,3720,19466,False,3461,False,892,Michigan,80008,Pacific Time (US & Canada),stillblondeaaty,jsonfile_yoplait.json,0.9695138335227966,positive,yoplait
17813,This yoplait sherbet yogurt is straight fiiiiiiiiiiire.,en,Thu Aug 03 00:54:47 ,Thu,0:54:47,3/8/2017,8/3/2017 0:54,0,,,,False,False,1437,64,False,53,True,0,,12142,Central Time (US & Canada),HeatherCostigan,jsonfile_yoplait.json,0.47049495577812195,positive,yoplait
17814,Just tried #Oui-yogurt...the best ever! #Yoplait you got a winner there. Tastes like I was in France again:),en,Thu Aug 03 00:44:10 ,Thu,0:44:10,3/8/2017,8/3/2017 0:44,0,,,"{u'full_name': u'Fairless Hills, PA', u'url': u'https://api.twitter.com/1.1/geo/id/19a96d6874c66a82.json', u'country': u'United States', u'place_type': u'city', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[-74.871397, 40.165669], [-74.830062, 40.165669], [-74.830062, 40.190632], [-74.871397, 40.190632]]]}, u'contained_within': [], u'country_code': u'US', u'attributes': {}, u'id': u'19a96d6874c66a82', u'name': u'Fairless Hills'}",False,False,358,169,False,350,True,0,,426,,aliceTLA,jsonfile_yoplait.json,0.9884889721870422,positive,yoplait
17815,*HOT* New Yoplait Coupons + Moneymaker Deal Idea ,en,Thu Aug 03 00:37:48 ,Thu,0:37:48,3/8/2017,8/3/2017 0:37,0,,,,False,False,238,6415,False,4048,False,167,Saint Louis Missouri,49367,Mountain Time (US & Canada),stlmommy1,jsonfile_yoplait.json,0.564561665058136,neutral,yoplait
17816,"RT @morewless: When enjoying a Me-Moment with #OuibyYoplait, I go for the 🍓 flavor, it's my favorite so far. Find it @walmart #ad https://t…",en,Thu Aug 03 00:35:11 ,Thu,0:35:11,3/8/2017,8/3/2017 0:35,119,,,,False,False,367,9314,False,9220,False,578,"San Antonio, TX",133779,Central Time (US & Canada),SensiblySara,jsonfile_yoplait.json,0.9695138335227966,positive,yoplait
17817,"RT @morewless: When enjoying a Me-Moment with #OuibyYoplait, I go for the 🍓 flavor, it's my favorite so far. Find it @walmart #ad https://t…",en,Thu Aug 03 00:34:30 ,Thu,0:34:30,3/8/2017,8/3/2017 0:34,119,,,,False,False,51,10521,False,5943,True,729,"Denver, Colorado",47963,Mountain Time (US & Canada),CensieJ,jsonfile_yoplait.json,0.9695138335227966,positive,yoplait
17818,"RT @morewless: When enjoying a Me-Moment with #OuibyYoplait, I go for the 🍓 flavor, it's my favorite so far. Find it @walmart #ad https://t…",en,Thu Aug 03 00:31:16 ,Thu,0:31:16,3/8/2017,8/3/2017 0:31,119,,,,False,False,9533,9617,False,8515,True,1006,U.S.,53106,Eastern Time (US & Canada),Whoneedsacape,jsonfile_yoplait.json,0.9695138335227966,positive,yoplait
17819,"RT @morewless: When enjoying a Me-Moment with #OuibyYoplait, I go for the 🍓 flavor, it's my favorite so far. Find it @walmart #ad https://t…",en,Thu Aug 03 00:18:23 ,Thu,0:18:23,3/8/2017,8/3/2017 0:18,119,,,,False,False,2025,6587,False,662,False,62,FREEBIEVILLE USA!,22765,Central Time (US & Canada),freebiesnstuff,jsonfile_yoplait.json,0.9695138335227966,positive,yoplait
17820,"I seriously purchased a yogurt because it was in a cute, glass jar. Thank you for the taste of France, @Yoplait 🇫🇷",en,Thu Aug 03 00:10:17 ,Thu,0:10:17,3/8/2017,8/3/2017 0:10,0,,,,False,False,463,159,False,93,False,1,"Longwood, FL",1407,,kristiecake,jsonfile_yoplait.json,0.9762907028198242,positive,yoplait
17821,"RT @morewless: When enjoying a Me-Moment with #OuibyYoplait, I go for the 🍓 flavor, it's my favorite so far. Find it @walmart #ad https://t…",en,Thu Aug 03 00:07:59 ,Thu,0:07:59,3/8/2017,8/3/2017 0:07,119,,,,False,False,11715,125890,False,112941,False,1293,,30253,Mountain Time (US & Canada),LaughWithUsBlog,jsonfile_yoplait.json,0.9695138335227966,positive,yoplait
17822,RT @SpaceshipsLB: Need an amazing #snack #idea? Try #CreamyCrunchyYoplait from @Walmart!  #YoplaitMixIns #ad https:/…,en,Wed Aug 02 23:57:20 ,Wed,23:57:20,2/8/2017,8/2/2017 23:57,74,,,,False,False,2315,21539,False,3672,True,419,NJ/PA/NYC,93727,Eastern Time (US & Canada),MidgetMomma1200,jsonfile_yoplait.json,0.9396085143089294,positive,yoplait
17823,I really miss the @Yoplait strawberry banana custard style yogurt! Haven't been able to find it in a long time. Do you still make it??,en,Wed Aug 02 23:53:29 ,Wed,23:53:29,2/8/2017,8/2/2017 23:53,0,,,,False,False,180,256,False,602,True,6,Straight Outta Jersey!!,20882,Eastern Time (US & Canada),IceQueenTif,jsonfile_yoplait.json,0.4246702492237091,negative,yoplait
17824,"RT @_littlekellz: @GeneralZPatton : they call me yoplait, but I don't like to play",en,Wed Aug 02 23:49:59 ,Wed,23:49:59,2/8/2017,8/2/2017 23:49,1,,,,False,False,13268,603,False,471,True,11,the lazaretto,33246,Eastern Time (US & Canada),GeneralZPatton,jsonfile_yoplait.json,0.6807412505149841,negative,yoplait
17825,"RT @morewless: When enjoying a Me-Moment with #OuibyYoplait, I go for the 🍓 flavor, it's my favorite so far. Find it @walmart #ad https://t…",en,Wed Aug 02 23:49:23 ,Wed,23:49:23,2/8/2017,8/2/2017 23:49,119,,,,False,False,14650,111934,False,7494,True,1090,New Jersey,69523,Eastern Time (US & Canada),ckrusch,jsonfile_yoplait.json,0.9695138335227966,positive,yoplait
17826,"@GeneralZPatton : they call me yoplait, but I don't like to play",en,Wed Aug 02 23:48:41 ,Wed,23:48:41,2/8/2017,8/2/2017 23:48,1,,,,False,False,5705,301,False,320,False,1,"trap queen lovers, watch ⬇️",6307,,_littlekellz,jsonfile_yoplait.json,0.7213960886001587,negative,yoplait
17827,"RT @morewless: When enjoying a Me-Moment with #OuibyYoplait, I go for the 🍓 flavor, it's my favorite so far. Find it @walmart #ad https://t…",en,Wed Aug 02 23:41:41 ,Wed,23:41:41,2/8/2017,8/2/2017 23:41,119,,,,False,False,18302,7496,False,6006,False,1598,"Virginia, USA",82698,Pacific Time (US & Canada),Giveaways4Mom,jsonfile_yoplait.json,0.9695138335227966,positive,yoplait
17828,RT @SpaceshipsLB: Need an amazing #snack #idea? Try #CreamyCrunchyYoplait from @Walmart!  #YoplaitMixIns #ad https:/…,en,Wed Aug 02 23:40:10 ,Wed,23:40:10,2/8/2017,8/2/2017 23:40,74,,,,False,False,17018,19385,False,12446,False,1213,"Tampa, FL",87053,Eastern Time (US & Canada),SunnySweetDays,jsonfile_yoplait.json,0.9396085143089294,positive,yoplait
17829,@divinemadness More like Yoplait'd out!,en,Wed Aug 02 23:37:31 ,Wed,23:37:31,2/8/2017,8/2/2017 23:37,0,,,,False,False,35747,413,False,634,False,17,"Northeast Minneapolis, MN",24245,Central Time (US & Canada),shartthrob,jsonfile_yoplait.json,0.589160680770874,neutral,yoplait
17830,Yoplait is officially trying too hard. Yes those are glass. ,en,Wed Aug 02 23:34:42 ,Wed,23:34:42,2/8/2017,8/2/2017 23:34,1,,,,False,False,192980,998,False,377,False,60,Floridan Limbo,193059,Eastern Time (US & Canada),divinemadness,jsonfile_yoplait.json,0.8303692936897278,negative,yoplait
17831,@misskennedys Yoplait is delicious.,en,Wed Aug 02 23:27:38 ,Wed,23:27:38,2/8/2017,8/2/2017 23:27,0,,,,False,False,280,151,False,381,True,7,"South Sioux City, NE",2450,,samuelmiller64,jsonfile_yoplait.json,0.9501232504844666,positive,yoplait
17832,"RT @morewless: When enjoying a Me-Moment with #OuibyYoplait, I go for the 🍓 flavor, it's my favorite so far. Find it @walmart #ad https://t…",en,Wed Aug 02 23:16:05 ,Wed,23:16:05,2/8/2017,8/2/2017 23:16,119,,,,False,False,223,3551,False,2619,False,163,Somewhere over the rainbow...,31233,Central Time (US & Canada),3Boys_OldLady,jsonfile_yoplait.json,0.9695138335227966,positive,yoplait
17833,"RT @morewless: When enjoying a Me-Moment with #OuibyYoplait, I go for the 🍓 flavor, it's my favorite so far. Find it @walmart #ad https://t…",en,Wed Aug 02 23:15:45 ,Wed,23:15:45,2/8/2017,8/2/2017 23:15,119,,,,False,False,37664,53757,False,22507,True,1771,"Deltona, Florida",200057,Eastern Time (US & Canada),Couponmamacita,jsonfile_yoplait.json,0.9695138335227966,positive,yoplait
17834,"RT @morewless: When enjoying a Me-Moment with #OuibyYoplait, I go for the 🍓 flavor, it's my favorite so far. Find it @walmart #ad https://t…",en,Wed Aug 02 23:14:21 ,Wed,23:14:21,2/8/2017,8/2/2017 23:14,119,,,,False,False,20095,64067,False,20523,False,3442,USA,381111,Eastern Time (US & Canada),DiscoverSelf,jsonfile_yoplait.json,0.9695138335227966,positive,yoplait
17835,"**NEW Printable Coupon** 4 Yoplait Coupons Pre-Clipped for You! - 
#coupons #free #htsff… ",en,Wed Aug 02 23:02:55 ,Wed,23:02:55,2/8/2017,8/2/2017 23:02,0,,,,False,True,216,5737,False,674,True,153,Massachusetts,165544,Eastern Time (US & Canada),HTSFF,jsonfile_yoplait.json,0.5068898797035217,neutral,yoplait
17836,"RT @morewless: When enjoying a Me-Moment with #OuibyYoplait, I go for the 🍓 flavor, it's my favorite so far. Find it @walmart #ad https://t…",en,Wed Aug 02 23:00:27 ,Wed,23:00:27,2/8/2017,8/2/2017 23:00,119,,,,False,False,4693,16782,False,4939,True,256,Watkins Glen NY,49455,Eastern Time (US & Canada),BeckyWillis,jsonfile_yoplait.json,0.9695138335227966,positive,yoplait
17837,"RT @morewless: When enjoying a Me-Moment with #OuibyYoplait, I go for the 🍓 flavor, it's my favorite so far. Find it @walmart #ad https://t…",en,Wed Aug 02 22:55:07 ,Wed,22:55:07,2/8/2017,8/2/2017 22:55,119,,,,False,False,5622,46171,False,3892,False,1092,,63516,,MommaMediaNetwo,jsonfile_yoplait.json,0.9695138335227966,positive,yoplait
17838,"RT @morewless: When enjoying a Me-Moment with #OuibyYoplait, I go for the 🍓 flavor, it's my favorite so far. Find it @walmart #ad https://t…",en,Wed Aug 02 22:45:23 ,Wed,22:45:23,2/8/2017,8/2/2017 22:45,119,,,,False,False,4077,20285,False,6827,False,705,,70683,Eastern Time (US & Canada),myblessedslife,jsonfile_yoplait.json,0.9695138335227966,positive,yoplait
17839,"RT @morewless: When enjoying a Me-Moment with #OuibyYoplait, I go for the 🍓 flavor, it's my favorite so far. Find it @walmart #ad https://t…",en,Wed Aug 02 22:40:18 ,Wed,22:40:18,2/8/2017,8/2/2017 22:40,119,,,,False,False,64,13986,False,6774,True,351,Columbus OH,26209,Eastern Time (US & Canada),BeingMommie,jsonfile_yoplait.json,0.9695138335227966,positive,yoplait
17840,"RT @morewless: When enjoying a Me-Moment with #OuibyYoplait, I go for the 🍓 flavor, it's my favorite so far. Find it @walmart #ad https://t…",en,Wed Aug 02 22:30:24 ,Wed,22:30:24,2/8/2017,8/2/2017 22:30,119,,,,False,False,1945,47196,False,1924,True,2410,,179222,Eastern Time (US & Canada),JManMillerBug,jsonfile_yoplait.json,0.9695138335227966,positive,yoplait
17841,"RT @morewless: When enjoying a Me-Moment with #OuibyYoplait, I go for the 🍓 flavor, it's my favorite so far. Find it @walmart #ad https://t…",en,Wed Aug 02 22:28:27 ,Wed,22:28:27,2/8/2017,8/2/2017 22:28,119,,,,False,False,1472,2040,False,563,False,140,Mass aka Boston To the Rest,20607,Eastern Time (US & Canada),BeautyPopStop,jsonfile_yoplait.json,0.9695138335227966,positive,yoplait
17842,"RT @morewless: When enjoying a Me-Moment with #OuibyYoplait, I go for the 🍓 flavor, it's my favorite so far. Find it @walmart #ad https://t…",en,Wed Aug 02 22:23:25 ,Wed,22:23:25,2/8/2017,8/2/2017 22:23,119,,,,False,False,9729,52207,False,34101,True,643,"Houston, TX",12678,Central Time (US & Canada),MoneySvgParent,jsonfile_yoplait.json,0.9695138335227966,positive,yoplait
17843,"RT @morewless: When enjoying a Me-Moment with #OuibyYoplait, I go for the 🍓 flavor, it's my favorite so far. Find it @walmart #ad https://t…",en,Wed Aug 02 22:20:13 ,Wed,22:20:13,2/8/2017,8/2/2017 22:20,119,,,,False,False,2945,5163,False,1455,False,1092,"California, USA",54532,Pacific Time (US & Canada),EasyCookin2012,jsonfile_yoplait.json,0.9695138335227966,positive,yoplait
17844,"RT @morewless: When enjoying a Me-Moment with #OuibyYoplait, I go for the 🍓 flavor, it's my favorite so far. Find it @walmart #ad https://t…",en,Wed Aug 02 21:52:05 ,Wed,21:52:05,2/8/2017,8/2/2017 21:52,119,,,,False,False,837,60,False,2277,False,15,,1023,,fadiyahputri6,jsonfile_yoplait.json,0.9695138335227966,positive,yoplait
17845,"RT @morewless: When enjoying a Me-Moment with #OuibyYoplait, I go for the 🍓 flavor, it's my favorite so far. Find it @walmart #ad https://t…",en,Wed Aug 02 21:46:23 ,Wed,21:46:23,2/8/2017,8/2/2017 21:46,119,,,,False,False,10696,6568,False,2872,True,2621,"Tennessee, USA",177401,Central Time (US & Canada),goodbuysalltime,jsonfile_yoplait.json,0.9695138335227966,positive,yoplait
17846,"RT @morewless: When enjoying a Me-Moment with #OuibyYoplait, I go for the 🍓 flavor, it's my favorite so far. Find it @walmart #ad https://t…",en,Wed Aug 02 21:45:27 ,Wed,21:45:27,2/8/2017,8/2/2017 21:45,119,,,,False,False,1242,187075,False,29869,True,4337,"Atlanta, GA",294342,Eastern Time (US & Canada),StacieinAtlanta,jsonfile_yoplait.json,0.9695138335227966,positive,yoplait
17847,"RT @morewless: When enjoying a Me-Moment with #OuibyYoplait, I go for the 🍓 flavor, it's my favorite so far. Find it @walmart #ad https://t…",en,Wed Aug 02 21:42:17 ,Wed,21:42:17,2/8/2017,8/2/2017 21:42,119,,,,False,False,8785,16746,False,10048,False,1248,OH-IO,110892,,Christy41970,jsonfile_yoplait.json,0.9695138335227966,positive,yoplait
17848,"RT @morewless: When enjoying a Me-Moment with #OuibyYoplait, I go for the 🍓 flavor, it's my favorite so far. Find it @walmart #ad https://t…",en,Wed Aug 02 21:40:31 ,Wed,21:40:31,2/8/2017,8/2/2017 21:40,119,,,,False,False,586,52818,False,18597,True,2262,"East Greenwich,RI",204528,,dentistmel,jsonfile_yoplait.json,0.9695138335227966,positive,yoplait
17849,"RT @morewless: When enjoying a Me-Moment with #OuibyYoplait, I go for the 🍓 flavor, it's my favorite so far. Find it @walmart #ad https://t…",en,Wed Aug 02 21:40:13 ,Wed,21:40:13,2/8/2017,8/2/2017 21:40,119,,,,False,False,7942,35193,False,481,True,1383,"New Jersey, USA",74653,Pacific Time (US & Canada),sassywifestyle,jsonfile_yoplait.json,0.9695138335227966,positive,yoplait
